t_s,i_amps,setpoint_amps
0.000625664,0.00762939453125,-0.00762939453125
0.000626688,-0.02288818359375,-0.00762939453125
0.000627712,0.02288818359375,-0.00762939453125
0.000628736,-0.00762939453125,-0.00762939453125
0.00062976,-0.00762939453125,-0.00762939453125
0.000630784,-0.03814697265625,-0.00762939453125
0.000631808,0.00762939453125,-0.00762939453125
0.000632832,-0.0152587890625,-0.00762939453125
0.000633856,-0.02288818359375,-0.00762939453125
0.00063488,0.0152587890625,-0.00762939453125
0.000635904,-0.02288818359375,-0.00762939453125
0.000636928,0.030517578125,-0.00762939453125
0.000637952,-0.030517578125,-0.00762939453125
0.000638976,0.0152587890625,-0.00762939453125
0.00064,-0.02288818359375,-0.00762939453125
0.000641024,0.030517578125,-0.00762939453125
0.000642048,-0.0152587890625,-0.00762939453125
0.000643072,0.00762939453125,-0.00762939453125
0.000644096,-0.0152587890625,-0.00762939453125
0.00064512,0.0,-0.00762939453125
0.000646144,-0.00762939453125,-0.00762939453125
0.000647168,-0.00762939453125,-0.00762939453125
0.000648192,-0.0152587890625,0.0
0.000649216,-0.02288818359375,-0.00762939453125
0.00065024,-0.00762939453125,-0.00762939453125
0.000651264,-0.00762939453125,0.0
0.000652288,0.0,-0.00762939453125
0.000653312,-0.00762939453125,-0.00762939453125
0.000654336,0.0,-0.00762939453125
0.00065536,-0.00762939453125,-0.00762939453125
0.000656384,0.0,-0.00762939453125
0.000657408,0.0,-0.00762939453125
0.000658432,0.00762939453125,-0.00762939453125
0.000659456,0.0152587890625,-0.00762939453125
0.00066048,-0.0152587890625,-0.00762939453125
0.000661504,0.00762939453125,-0.00762939453125
0.000662528,0.0,-0.00762939453125
0.000663552,-0.00762939453125,-0.00762939453125
0.000664576,-0.0152587890625,-0.00762939453125
0.0006656,-0.02288818359375,-0.00762939453125
0.000666624,0.0152587890625,-0.00762939453125
0.000667648,-0.00762939453125,-0.00762939453125
0.000668672,-0.0152587890625,-0.00762939453125
0.000669696,0.00762939453125,-0.00762939453125
0.00067072,0.00762939453125,-0.00762939453125
0.000671744,-0.00762939453125,-0.00762939453125
0.000672768,0.0152587890625,-0.00762939453125
0.000673792,-0.02288818359375,-0.00762939453125
0.000674816,0.00762939453125,-0.00762939453125
0.00067584,0.0152587890625,-0.00762939453125
0.000676864,-0.02288818359375,-0.00762939453125
0.000677888,0.03814697265625,-0.00762939453125
0.000678912,-0.03814697265625,-0.00762939453125
0.000679936,0.02288818359375,0.0
0.00068096,-0.02288818359375,-0.00762939453125
0.000681984,-0.030517578125,-0.00762939453125
0.000683008,0.0,0.0
0.000684032,-0.0152587890625,-0.00762939453125
0.000685056,-0.0152587890625,-0.00762939453125
0.00068608,-0.00762939453125,-0.00762939453125
0.000687104,0.0,-0.00762939453125
0.000688128,-0.0152587890625,-0.00762939453125
0.000689152,0.0,-0.00762939453125
0.000690176,0.00762939453125,-0.00762939453125
0.0006912,0.0,-0.00762939453125
0.000692224,0.0152587890625,-0.00762939453125
0.000693248,-0.0152587890625,0.0
0.000694272,0.00762939453125,-0.00762939453125
0.000695296,-0.0152587890625,-0.00762939453125
0.00069632,-0.02288818359375,-0.00762939453125
0.000697344,0.030517578125,-0.00762939453125
0.000698368,-0.05340576171875,-0.00762939453125
0.000699392,0.0152587890625,-0.00762939453125
0.000700416,-0.0152587890625,-0.00762939453125
0.00070144,-0.00762939453125,-0.00762939453125
0.000702464,0.0,-0.00762939453125
0.000703488,-0.00762939453125,-0.00762939453125
0.000704512,-0.00762939453125,-0.00762939453125
0.000705536,0.00762939453125,-0.00762939453125
0.00070656,0.00762939453125,-0.00762939453125
0.000707584,0.0152587890625,-0.00762939453125
0.000708608,-0.0152587890625,-0.00762939453125
0.000709632,0.0,-0.00762939453125
0.000710656,0.0152587890625,-0.00762939453125
0.00071168,-0.02288818359375,-0.00762939453125
0.000712704,0.0,-0.00762939453125
0.000713728,0.0,-0.00762939453125
0.000714752,-0.00762939453125,-0.00762939453125
0.000715776,-0.02288818359375,-0.00762939453125
0.0007168,0.0,-0.00762939453125
0.000717824,0.0,-0.00762939453125
0.000718848,-0.00762939453125,-0.00762939453125
0.000719872,0.0152587890625,-0.00762939453125
0.000720896,-0.02288818359375,-0.00762939453125
0.00072192,0.02288818359375,-0.00762939453125
0.000722944,-0.0152587890625,-0.00762939453125
0.000723968,0.0,-0.00762939453125
0.000724992,0.00762939453125,-0.00762939453125
0.000726016,0.0152587890625,-0.00762939453125
0.00072704,-0.00762939453125,-0.00762939453125
0.000728064,0.0,-0.00762939453125
0.000729088,-0.00762939453125,-0.00762939453125
0.000730112,-0.030517578125,-0.00762939453125
0.000731136,0.00762939453125,-0.00762939453125
0.00073216,-0.02288818359375,-0.00762939453125
0.000733184,-0.0152587890625,-0.00762939453125
0.000734208,-0.00762939453125,-0.00762939453125
0.000735232,0.00762939453125,-0.00762939453125
0.000736256,0.00762939453125,-0.00762939453125
0.00073728,0.00762939453125,-0.00762939453125
0.000738304,-0.00762939453125,-0.00762939453125
0.000739328,0.0,-0.00762939453125
0.000740352,0.0152587890625,-0.00762939453125
0.000741376,-0.0152587890625,-0.00762939453125
0.0007424,0.0,-0.00762939453125
0.000743424,0.00762939453125,-0.00762939453125
0.000744448,0.00762939453125,-0.00762939453125
0.000745472,-0.030517578125,-0.00762939453125
0.000746496,-0.02288818359375,-0.00762939453125
0.00074752,-0.0152587890625,-0.00762939453125
0.000748544,-0.0152587890625,-0.00762939453125
0.000749568,0.00762939453125,-0.00762939453125
0.000750592,0.00762939453125,-0.00762939453125
0.000751616,-0.00762939453125,-0.00762939453125
0.00075264,0.0,-0.00762939453125
0.000753664,0.00762939453125,-0.00762939453125
0.000754688,0.0152587890625,-0.00762939453125
0.000755712,-0.02288818359375,-0.00762939453125
0.000756736,0.03814697265625,-0.00762939453125
0.00075776,-0.00762939453125,-0.00762939453125
0.000758784,0.0,-0.00762939453125
0.000759808,0.0,-0.00762939453125
0.000760832,0.0,-0.00762939453125
0.000761856,-0.00762939453125,-0.00762939453125
0.00076288,-0.03814697265625,-0.00762939453125
0.000763904,0.0,-0.00762939453125
0.000764928,-0.02288818359375,-0.00762939453125
0.000765952,0.0,-0.00762939453125
0.000766976,-0.0152587890625,-0.00762939453125
0.000768,0.0,-0.00762939453125
0.000769024,0.0,-0.00762939453125
0.000770048,-0.00762939453125,-0.00762939453125
0.000771072,0.0,-0.00762939453125
0.000772096,-0.00762939453125,-0.00762939453125
0.00077312,0.0152587890625,-0.00762939453125
0.000774144,-0.0152587890625,-0.00762939453125
0.000775168,0.00762939453125,-0.00762939453125
0.000776192,0.00762939453125,-0.00762939453125
0.000777216,-0.02288818359375,-0.00762939453125
0.00077824,0.0,-0.00762939453125
0.000779264,-0.00762939453125,-0.00762939453125
0.000780288,-0.0152587890625,-0.00762939453125
0.000781312,-0.0152587890625,-0.00762939453125
0.000782336,-0.02288818359375,-0.00762939453125
0.00078336,-0.030517578125,-0.00762939453125
0.000784384,0.00762939453125,-0.00762939453125
0.000785408,0.00762939453125,-0.00762939453125
0.000786432,0.0,-0.00762939453125
0.000787456,0.0,-0.00762939453125
0.00078848,0.00762939453125,-0.00762939453125
0.000789504,0.0,-0.00762939453125
0.000790528,0.0152587890625,-0.00762939453125
0.000791552,-0.00762939453125,-0.00762939453125
0.000792576,0.0152587890625,-0.00762939453125
0.0007936,-0.0152587890625,-0.00762939453125
0.000794624,-0.00762939453125,-0.00762939453125
0.000795648,-0.00762939453125,-0.00762939453125
0.000796672,-0.0152587890625,-0.00762939453125
0.000797696,-0.03814697265625,-0.00762939453125
0.00079872,0.0152587890625,-0.00762939453125
0.000799744,-0.03814697265625,-0.00762939453125
0.000800768,0.030517578125,-0.00762939453125
0.000801792,-0.030517578125,-0.00762939453125
0.000802816,0.0152587890625,-0.00762939453125
0.00080384,-0.00762939453125,-0.00762939453125
0.000804864,0.0,-0.00762939453125
0.000805888,0.0152587890625,-0.00762939453125
0.000806912,-0.00762939453125,-0.00762939453125
0.000807936,0.00762939453125,-0.00762939453125
0.00080896,0.0152587890625,-0.00762939453125
0.000809984,-0.02288818359375,-0.00762939453125
0.000811008,0.030517578125,-0.00762939453125
0.000812032,-0.00762939453125,-0.00762939453125
0.000813056,0.00762939453125,-0.00762939453125
0.00081408,-0.0152587890625,-0.00762939453125
0.000815104,-0.00762939453125,-0.00762939453125
0.000816128,-0.030517578125,-0.00762939453125
0.000817152,0.0152587890625,-0.00762939453125
0.000818176,-0.02288818359375,-0.00762939453125
0.0008192,0.030517578125,-0.00762939453125
0.000820224,-0.00762939453125,-0.00762939453125
0.000821248,0.00762939453125,-0.00762939453125
0.000822272,0.00762939453125,-0.00762939453125
0.000823296,0.00762939453125,-0.00762939453125
0.00082432,0.0,-0.00762939453125
0.000825344,0.0152587890625,-0.00762939453125
0.000826368,-0.0152587890625,-0.00762939453125
0.000827392,0.00762939453125,-0.00762939453125
0.000828416,-0.02288818359375,-0.00762939453125
0.00082944,-0.02288818359375,-0.00762939453125
0.000830464,-0.02288818359375,-0.00762939453125
0.000831488,0.00762939453125,-0.00762939453125
0.000832512,-0.030517578125,-0.00762939453125
0.000833536,0.0152587890625,-0.00762939453125
0.00083456,-0.03814697265625,-0.00762939453125
0.000835584,0.030517578125,-0.00762939453125
0.000836608,-0.0152587890625,-0.00762939453125
0.000837632,0.00762939453125,-0.00762939453125
0.000838656,0.0152587890625,-0.00762939453125
0.00083968,0.0,-0.00762939453125
0.000840704,0.00762939453125,-0.00762939453125
0.000841728,0.00762939453125,-0.00762939453125
0.000842752,0.0,-0.00762939453125
0.000843776,0.00762939453125,-0.00762939453125
0.0008448,-0.00762939453125,-0.00762939453125
0.000845824,0.0152587890625,-0.00762939453125
0.000846848,-0.030517578125,0.0
0.000847872,0.0,-0.00762939453125
0.000848896,-0.0152587890625,-0.00762939453125
0.00084992,-0.02288818359375,-0.00762939453125
0.000850944,0.00762939453125,-0.00762939453125
0.000851968,-0.0457763671875,-0.00762939453125
0.000852992,0.00762939453125,-0.00762939453125
0.000854016,-0.00762939453125,-0.00762939453125
0.00085504,0.0,-0.00762939453125
0.000856064,0.00762939453125,-0.00762939453125
0.000857088,-0.0152587890625,-0.00762939453125
0.000858112,0.0,-0.00762939453125
0.000859136,0.02288818359375,-0.00762939453125
0.00086016,-0.0152587890625,-0.00762939453125
0.000861184,0.0,-0.00762939453125
0.000862208,0.0,-0.00762939453125
0.000863232,-0.0152587890625,-0.00762939453125
0.000864256,-0.030517578125,-0.00762939453125
0.00086528,-0.00762939453125,-0.00762939453125
0.000866304,-0.00762939453125,-0.00762939453125
0.000867328,-0.0152587890625,-0.00762939453125
0.000868352,-0.00762939453125,-0.00762939453125
0.000869376,0.0,-0.00762939453125
0.0008704,0.02288818359375,-0.00762939453125
0.000871424,-0.0152587890625,-0.00762939453125
0.000872448,0.00762939453125,-0.00762939453125
0.000873472,0.0152587890625,-0.00762939453125
0.000874496,0.0,-0.00762939453125
0.00087552,0.00762939453125,-0.00762939453125
0.000876544,-0.0152587890625,-0.00762939453125
0.000877568,0.00762939453125,-0.00762939453125
0.000878592,-0.02288818359375,-0.00762939453125
0.000879616,0.00762939453125,-0.00762939453125
0.00088064,-0.03814697265625,-0.00762939453125
0.000881664,-0.0152587890625,-0.00762939453125
0.000882688,-0.02288818359375,-0.00762939453125
0.000883712,-0.02288818359375,-0.00762939453125
0.000884736,-0.030517578125,-0.00762939453125
0.00088576,0.02288818359375,-0.00762939453125
0.000886784,-0.00762939453125,-0.00762939453125
0.000887808,0.0,-0.00762939453125
0.000888832,0.00762939453125,-0.00762939453125
0.000889856,-0.02288818359375,-0.00762939453125
0.00089088,0.0,-0.00762939453125
0.000891904,0.02288818359375,-0.00762939453125
0.000892928,-0.0152587890625,-0.00762939453125
0.000893952,0.00762939453125,-0.00762939453125
0.000894976,0.0,-0.00762939453125
0.000896,0.0,-0.00762939453125
0.000897024,0.0,-0.00762939453125
0.000898048,-0.00762939453125,-0.00762939453125
0.000899072,0.0,-0.00762939453125
0.000900096,-0.030517578125,-0.00762939453125
0.00090112,0.02288818359375,-0.00762939453125
0.000902144,-0.05340576171875,-0.00762939453125
0.000903168,0.0457763671875,-0.00762939453125
0.000904192,-0.030517578125,-0.00762939453125
0.000905216,0.02288818359375,-0.00762939453125
0.00090624,0.00762939453125,-0.00762939453125
0.000907264,0.0152587890625,-0.00762939453125
0.000908288,0.00762939453125,-0.00762939453125
0.000909312,0.0152587890625,-0.00762939453125
0.000910336,0.0,-0.00762939453125
0.00091136,0.02288818359375,-0.00762939453125
0.000912384,-0.0152587890625,-0.00762939453125
0.000913408,0.0152587890625,-0.00762939453125
0.000914432,-0.0152587890625,-0.00762939453125
0.000915456,0.0,-0.00762939453125
0.00091648,-0.02288818359375,-0.00762939453125
0.000917504,-0.00762939453125,-0.00762939453125
0.000918528,-0.0152587890625,-0.00762939453125
0.000919552,-0.0152587890625,-0.00762939453125
0.000920576,-0.00762939453125,-0.00762939453125
0.0009216,0.00762939453125,-0.00762939453125
0.000922624,0.02288818359375,-0.00762939453125
0.000923648,-0.0152587890625,-0.00762939453125
0.000924672,0.0152587890625,-0.00762939453125
0.000925696,0.00762939453125,-0.00762939453125
0.00092672,-0.0152587890625,-0.00762939453125
0.000927744,0.02288818359375,-0.00762939453125
0.000928768,0.00762939453125,-0.00762939453125
0.000929792,-0.02288818359375,-0.00762939453125
0.000930816,0.02288818359375,-0.00762939453125
0.00093184,-0.0152587890625,-0.00762939453125
0.000932864,0.00762939453125,-0.00762939453125
0.000933888,-0.02288818359375,-0.00762939453125
0.000934912,-0.03814697265625,-0.00762939453125
0.000935936,0.00762939453125,-0.00762939453125
0.00093696,-0.03814697265625,-0.00762939453125
0.000937984,0.0152587890625,-0.00762939453125
0.000939008,-0.030517578125,-0.00762939453125
0.000940032,0.0152587890625,-0.00762939453125
0.000941056,0.0,-0.00762939453125
0.00094208,0.0152587890625,-0.00762939453125
0.000943104,-0.00762939453125,-0.00762939453125
0.000944128,0.02288818359375,-0.00762939453125
0.000945152,0.0152587890625,-0.00762939453125
0.000946176,-0.02288818359375,-0.00762939453125
0.0009472,0.00762939453125,-0.00762939453125
0.000948224,-0.0152587890625,-0.00762939453125
0.000949248,0.0,-0.00762939453125
0.000950272,0.00762939453125,-0.00762939453125
0.000951296,0.00762939453125,-0.00762939453125
0.00095232,-0.0457763671875,-0.00762939453125
0.000953344,0.0,-0.00762939453125
0.000954368,-0.00762939453125,-0.00762939453125
0.000955392,-0.02288818359375,-0.00762939453125
0.000956416,-0.00762939453125,-0.00762939453125
0.00095744,-0.00762939453125,-0.00762939453125
0.000958464,-0.00762939453125,-0.00762939453125
0.000959488,0.00762939453125,-0.00762939453125
0.000960512,-0.030517578125,-0.00762939453125
0.000961536,0.03814697265625,-0.00762939453125
0.00096256,-0.02288818359375,-0.00762939453125
0.000963584,0.0457763671875,-0.00762939453125
0.000964608,-0.03814697265625,-0.00762939453125
0.000965632,0.0457763671875,-0.00762939453125
0.000966656,-0.0457763671875,-0.00762939453125
0.00096768,0.02288818359375,-0.00762939453125
0.000968704,-0.0457763671875,-0.00762939453125
0.000969728,0.0,-0.00762939453125
0.000970752,-0.0457763671875,-0.00762939453125
0.000971776,0.0,-0.00762939453125
0.0009728,0.0,-0.00762939453125
0.000973824,-0.00762939453125,-0.00762939453125
0.000974848,0.00762939453125,-0.00762939453125
0.000975872,-0.00762939453125,-0.00762939453125
0.000976896,0.02288818359375,-0.00762939453125
0.00097792,0.00762939453125,-0.00762939453125
0.000978944,0.0152587890625,-0.00762939453125
0.000979968,-0.00762939453125,-0.00762939453125
0.000980992,0.00762939453125,-0.00762939453125
0.000982016,0.0152587890625,-0.00762939453125
0.00098304,-0.00762939453125,-0.00762939453125
0.000984064,0.00762939453125,-0.00762939453125
0.000985088,-0.030517578125,-0.00762939453125
0.000986112,0.0152587890625,-0.00762939453125
0.000987136,-0.05340576171875,-0.00762939453125
0.00098816,0.0152587890625,-0.00762939453125
0.000989184,-0.0457763671875,-0.00762939453125
0.000990208,0.0152587890625,-0.00762939453125
0.000991232,-0.02288818359375,-0.00762939453125
0.000992256,0.0,-0.00762939453125
0.00099328,0.02288818359375,-0.00762939453125
0.000994304,-0.00762939453125,-0.00762939453125
0.000995328,0.0152587890625,-0.00762939453125
0.000996352,-0.00762939453125,-0.00762939453125
0.000997376,0.00762939453125,-0.00762939453125
0.0009984,0.0,-0.00762939453125
0.000999424,0.0152587890625,-0.00762939453125
0.001000448,0.0,-0.00762939453125
0.001001472,0.0,-0.00762939453125
0.001002496,-0.02288818359375,-0.00762939453125
0.00100352,-0.02288818359375,-0.00762939453125
0.001004544,-0.02288818359375,-0.00762939453125
0.001005568,-0.02288818359375,-0.00762939453125
0.001006592,-0.00762939453125,-0.00762939453125
0.001007616,0.0,-0.00762939453125
0.00100864,0.00762939453125,-0.00762939453125
0.001009664,0.02288818359375,-0.00762939453125
0.001010688,0.0,-0.00762939453125
0.001011712,0.02288818359375,-0.00762939453125
0.001012736,0.00762939453125,-0.00762939453125
0.00101376,-0.0152587890625,-0.00762939453125
0.001014784,0.0152587890625,-0.00762939453125
0.001015808,0.0,-0.00762939453125
0.001016832,0.00762939453125,-0.00762939453125
0.001017856,-0.00762939453125,-0.00762939453125
0.00101888,0.00762939453125,-0.00762939453125
0.001019904,-0.03814697265625,-0.00762939453125
